Date,Close/Last,High,Low,Open,Volume
18/02/2016,1226.0999755859375,1239.199951171875,1201.5999755859375,1209.5999755859375,315
17/02/2016,1211.0999755859375,1212.9000244140625,1196.5,1196.5,53
16/02/2016,1207.9000244140625,1233.5999755859375,1193.5999755859375,1233.0999755859375,422
12/02/2016,1239.0999755859375,1247.800048828125,1233.5,1247.800048828125,250
11/02/2016,1247.9000244140625,1260.800048828125,1204.5999755859375,1205.5999755859375,995
10/02/2016,1194.699951171875,1197.699951171875,1182.0999755859375,1189.800048828125,671
09/02/2016,1198.699951171875,1199.199951171875,1186.699951171875,1188.699951171875,700
08/02/2016,1197.9000244140625,1200.4000244140625,1165.0,1173.5,931
05/02/2016,1157.800048828125,1174.800048828125,1146.0,1155.5999755859375,877
04/02/2016,1157.5999755859375,1157.5999755859375,1141.0,1142.5,771
03/02/2016,1141.300048828125,1146.0,1125.0,1128.5,1630
02/02/2016,1127.300048828125,1131.4000244140625,1123.0,1128.300048828125,1230
01/02/2016,1127.9000244140625,1130.0,1115.300048828125,1116.699951171875,1682
29/01/2016,1116.4000244140625,1118.5999755859375,1108.800048828125,1114.4000244140625,6955
28/01/2016,1115.5999755859375,1125.699951171875,1109.800048828125,1125.4000244140625,52861
27/01/2016,1116.0999755859375,1117.800048828125,1115.800048828125,1117.800048828125,168706
26/01/2016,1121.699951171875,1121.699951171875,1114.300048828125,1115.0999755859375,181
25/01/2016,1106.199951171875,1109.300048828125,1099.300048828125,1099.300048828125,8
22/01/2016,1097.199951171875,1103.199951171875,1097.199951171875,1098.0,4
21/01/2016,1099.0999755859375,1103.5999755859375,1094.0999755859375,1103.5999755859375,16
20/01/2016,1107.0999755859375,1109.800048828125,1099.800048828125,1099.800048828125,30
19/01/2016,1089.9000244140625,1094.4000244140625,1084.9000244140625,1089.800048828125,17
15/01/2016,1091.5,1095.800048828125,1081.800048828125,1085.0,44
14/01/2016,1073.9000244140625,1091.5,1073.699951171875,1091.5,59
13/01/2016,1087.5,1093.9000244140625,1081.5,1081.5,50
12/01/2016,1085.5999755859375,1098.5,1084.0,1093.800048828125,87
11/01/2016,1096.5,1107.9000244140625,1096.5,1105.699951171875,43
08/01/2016,1097.800048828125,1111.0999755859375,1093.0,1111.0999755859375,98
07/01/2016,1107.699951171875,1109.4000244140625,1091.5999755859375,1091.5999755859375,122
06/01/2016,1091.9000244140625,1093.699951171875,1081.5999755859375,1081.5999755859375,52
05/01/2016,1078.4000244140625,1081.5,1075.300048828125,1075.5999755859375,82
04/01/2016,1075.0999755859375,1082.5,1063.199951171875,1063.4000244140625,143
31/12/2015,1060.300048828125,1062.0,1058.5,1061.9000244140625,10
30/12/2015,1060.0999755859375,1070.199951171875,1059.699951171875,1068.5999755859375,71
29/12/2015,1077.5,1079.699951171875,1077.5,1079.0999755859375,252
28/12/2015,1070.5,1098.800048828125,1070.5,1077.9000244140625,361
24/12/2015,1077.199951171875,1077.800048828125,1073.5,1074.300048828125,24
23/12/2015,1069.4000244140625,1074.800048828125,1069.4000244140625,1074.5,202
22/12/2015,1074.800048828125,1078.5999755859375,1073.800048828125,1078.5999755859375,106
21/12/2015,1081.9000244140625,1081.9000244140625,1070.199951171875,1070.199951171875,26
18/12/2015,1066.199951171875,1070.300048828125,1052.699951171875,1053.699951171875,253
17/12/2015,1050.800048828125,1072.5999755859375,1050.5,1072.5999755859375,56
16/12/2015,1078.0,1078.699951171875,1064.300048828125,1064.800048828125,81
15/12/2015,1062.9000244140625,1066.199951171875,1061.800048828125,1064.5999755859375,220
14/12/2015,1064.699951171875,1076.699951171875,1060.0,1074.0,509
11/12/2015,1076.9000244140625,1079.4000244140625,1064.4000244140625,1067.800048828125,410
10/12/2015,1073.0999755859375,1076.300048828125,1071.699951171875,1073.0,226
09/12/2015,1077.5999755859375,1086.0,1070.5999755859375,1075.0999755859375,386
08/12/2015,1076.300048828125,1078.4000244140625,1069.5999755859375,1071.0,306
07/12/2015,1076.4000244140625,1086.5,1067.4000244140625,1084.9000244140625,656
04/12/2015,1084.5,1088.800048828125,1058.699951171875,1063.0,889
03/12/2015,1061.699951171875,1064.5999755859375,1046.199951171875,1054.4000244140625,1161
02/12/2015,1054.199951171875,1069.5,1049.5999755859375,1068.699951171875,503
01/12/2015,1063.800048828125,1074.5999755859375,1063.4000244140625,1064.5999755859375,3441
30/11/2015,1065.800048828125,1068.4000244140625,1052.0999755859375,1056.5,4601
27/11/2015,1056.199951171875,1074.199951171875,1051.0999755859375,1070.699951171875,52133
25/11/2015,1070.5,1072.0,1068.5,1070.199951171875,148662
24/11/2015,1074.300048828125,1079.4000244140625,1073.199951171875,1073.199951171875,222
23/11/2015,1066.800048828125,1071.5,1066.800048828125,1070.0,57
20/11/2015,1076.4000244140625,1082.9000244140625,1076.4000244140625,1082.9000244140625,5
19/11/2015,1078.0,1082.4000244140625,1077.4000244140625,1077.4000244140625,10
18/11/2015,1068.800048828125,1071.9000244140625,1064.0,1064.0,5
17/11/2015,1068.699951171875,1075.800048828125,1065.0999755859375,1075.5,6
16/11/2015,1083.699951171875,1092.4000244140625,1083.699951171875,1092.0,11
13/11/2015,1080.800048828125,1085.9000244140625,1080.800048828125,1083.0999755859375,23
12/11/2015,1080.800048828125,1086.5999755859375,1080.800048828125,1086.0,4
11/11/2015,1084.699951171875,1091.4000244140625,1084.199951171875,1091.4000244140625,15
10/11/2015,1088.199951171875,1091.300048828125,1085.0,1090.0999755859375,18
09/11/2015,1087.9000244140625,1088.5999755859375,1087.9000244140625,1088.5999755859375,5
06/11/2015,1087.5999755859375,1109.5,1084.800048828125,1105.199951171875,78
05/11/2015,1104.4000244140625,1110.699951171875,1104.4000244140625,1107.9000244140625,84
04/11/2015,1106.5,1121.9000244140625,1106.5,1119.0,141
03/11/2015,1114.199951171875,1134.699951171875,1114.199951171875,1133.300048828125,185
02/11/2015,1135.800048828125,1138.699951171875,1132.5999755859375,1137.9000244140625,180
30/10/2015,1141.5,1147.5999755859375,1139.199951171875,1147.5,249
29/10/2015,1147.199951171875,1162.0,1144.9000244140625,1158.0,329
28/10/2015,1177.0999755859375,1182.699951171875,1175.0999755859375,1175.0999755859375,217
27/10/2015,1166.800048828125,1166.800048828125,1162.0,1164.5,302
26/10/2015,1167.0,1170.0,1163.800048828125,1165.0999755859375,176
23/10/2015,1163.300048828125,1178.699951171875,1163.300048828125,1166.199951171875,38
22/10/2015,1166.5999755859375,1168.5999755859375,1163.5,1166.199951171875,48
21/10/2015,1167.5999755859375,1176.4000244140625,1164.9000244140625,1175.9000244140625,41
20/10/2015,1178.0,1179.0999755859375,1168.699951171875,1168.699951171875,19
19/10/2015,1173.300048828125,1177.800048828125,1169.300048828125,1176.5,62
16/10/2015,1183.5999755859375,1184.0999755859375,1176.199951171875,1182.5,243
15/10/2015,1187.9000244140625,1188.300048828125,1177.800048828125,1184.199951171875,143
14/10/2015,1180.0999755859375,1189.0,1167.300048828125,1172.4000244140625,143
13/10/2015,1165.800048828125,1166.199951171875,1154.9000244140625,1163.5,132
12/10/2015,1164.9000244140625,1166.800048828125,1155.9000244140625,1155.9000244140625,40
09/10/2015,1156.300048828125,1157.199951171875,1151.5999755859375,1151.5999755859375,22
08/10/2015,1144.699951171875,1146.699951171875,1138.699951171875,1142.699951171875,138
07/10/2015,1149.0,1152.9000244140625,1143.0,1147.5999755859375,104
06/10/2015,1146.800048828125,1150.0,1136.300048828125,1136.300048828125,145
05/10/2015,1138.0999755859375,1141.699951171875,1132.5,1137.0999755859375,226
02/10/2015,1137.0999755859375,1141.199951171875,1105.800048828125,1112.199951171875,323
01/10/2015,1114.199951171875,1119.0,1113.300048828125,1115.199951171875,1181
30/09/2015,1115.5,1126.0,1112.0999755859375,1124.300048828125,865
29/09/2015,1127.0999755859375,1134.4000244140625,1124.300048828125,1132.199951171875,2417
28/09/2015,1132.0,1133.199951171875,1132.0,1133.199951171875,4346
25/09/2015,1146.0,1149.800048828125,1143.4000244140625,1149.800048828125,56
24/09/2015,1153.800048828125,1155.9000244140625,1133.0,1133.0,37
23/09/2015,1131.5999755859375,1132.199951171875,1128.300048828125,1128.5999755859375,33
22/09/2015,1125.0,1135.0,1122.5,1132.5999755859375,43
21/09/2015,1133.0999755859375,1138.5,1130.800048828125,1137.5999755859375,17
18/09/2015,1138.0999755859375,1141.199951171875,1127.800048828125,1128.300048828125,59
17/09/2015,1117.300048828125,1130.5,1117.0999755859375,1118.5999755859375,14
16/09/2015,1119.199951171875,1119.9000244140625,1109.800048828125,1109.800048828125,31
15/09/2015,1102.800048828125,1104.5,1102.800048828125,1104.5,8
14/09/2015,1107.699951171875,1108.5999755859375,1104.0999755859375,1107.800048828125,19
11/09/2015,1103.5,1111.699951171875,1098.199951171875,1110.800048828125,81
10/09/2015,1109.5,1113.5,1105.5,1107.300048828125,56
09/09/2015,1102.199951171875,1123.5,1102.0999755859375,1123.5,150
08/09/2015,1120.4000244140625,1124.300048828125,1116.4000244140625,1119.800048828125,138
04/09/2015,1120.5999755859375,1125.199951171875,1116.199951171875,1123.4000244140625,51
03/09/2015,1123.699951171875,1132.9000244140625,1120.300048828125,1130.300048828125,122
02/09/2015,1132.5,1140.4000244140625,1130.800048828125,1137.300048828125,201
01/09/2015,1138.699951171875,1144.699951171875,1133.5,1133.5,375
31/08/2015,1131.5999755859375,1134.0,1124.800048828125,1131.0999755859375,194
28/08/2015,1133.0999755859375,1139.0,1123.5999755859375,1125.300048828125,279
27/08/2015,1122.4000244140625,1127.4000244140625,1118.4000244140625,1127.199951171875,564
26/08/2015,1124.5999755859375,1143.0,1119.5999755859375,1139.199951171875,116
25/08/2015,1138.199951171875,1155.5,1134.0,1151.5,217
24/08/2015,1153.4000244140625,1169.0,1147.5,1164.0,299
21/08/2015,1159.5999755859375,1166.5,1150.5,1154.0999755859375,261
20/08/2015,1153.0,1153.300048828125,1132.800048828125,1132.800048828125,409
19/08/2015,1128.0999755859375,1134.300048828125,1116.800048828125,1117.0,348
18/08/2015,1117.0999755859375,1118.4000244140625,1110.0,1118.199951171875,475
17/08/2015,1118.5999755859375,1122.0,1113.800048828125,1113.800048828125,399
14/08/2015,1112.9000244140625,1118.800048828125,1112.5,1113.9000244140625,908
13/08/2015,1115.699951171875,1124.300048828125,1113.0,1124.300048828125,441
12/08/2015,1123.199951171875,1124.5,1101.5,1106.0,797
11/08/2015,1107.5999755859375,1116.699951171875,1094.0,1103.800048828125,997
10/08/2015,1104.199951171875,1107.5999755859375,1089.5,1093.199951171875,900
07/08/2015,1094.0999755859375,1098.300048828125,1081.699951171875,1088.9000244140625,614
06/08/2015,1090.199951171875,1092.199951171875,1083.5999755859375,1084.4000244140625,269
05/08/2015,1085.699951171875,1090.5999755859375,1082.5,1086.5,1207
04/08/2015,1090.699951171875,1093.9000244140625,1080.5,1085.0999755859375,1139
03/08/2015,1089.4000244140625,1097.0999755859375,1085.0,1095.5,2418
31/07/2015,1094.9000244140625,1102.800048828125,1079.0999755859375,1087.699951171875,5700
30/07/2015,1088.4000244140625,1097.5,1081.0,1096.0999755859375,49298
29/07/2015,1092.699951171875,1096.9000244140625,1092.699951171875,1096.4000244140625,159142
28/07/2015,1096.300048828125,1097.699951171875,1096.300048828125,1097.199951171875,31
27/07/2015,1096.5,1102.5,1093.9000244140625,1100.0,19
24/07/2015,1085.5999755859375,1100.699951171875,1078.5999755859375,1078.5999755859375,52
23/07/2015,1094.0,1097.5999755859375,1087.800048828125,1097.4000244140625,64
22/07/2015,1091.4000244140625,1095.0,1086.0,1093.0,46
21/07/2015,1103.4000244140625,1106.4000244140625,1097.0999755859375,1097.0999755859375,118
20/07/2015,1106.699951171875,1130.699951171875,1095.0999755859375,1130.4000244140625,189
17/07/2015,1131.800048828125,1144.0,1130.199951171875,1144.0,120
16/07/2015,1143.800048828125,1146.199951171875,1142.9000244140625,1146.199951171875,14
15/07/2015,1147.199951171875,1154.0,1144.800048828125,1154.0,15
14/07/2015,1153.300048828125,1157.199951171875,1153.0,1157.199951171875,39
13/07/2015,1155.199951171875,1159.0,1151.199951171875,1159.0,14
10/07/2015,1157.699951171875,1161.4000244140625,1157.5,1160.0999755859375,27
09/07/2015,1159.0,1163.5999755859375,1154.800048828125,1154.800048828125,65
08/07/2015,1163.300048828125,1163.300048828125,1146.4000244140625,1152.5999755859375,65
07/07/2015,1152.4000244140625,1166.800048828125,1149.5,1166.800048828125,469
06/07/2015,1172.9000244140625,1173.0,1162.199951171875,1171.0999755859375,634
02/07/2015,1163.0,1168.0999755859375,1155.5,1166.4000244140625,316
01/07/2015,1169.0,1173.0999755859375,1166.5999755859375,1173.0999755859375,455
30/06/2015,1171.5,1176.4000244140625,1166.5999755859375,1176.300048828125,223
29/06/2015,1178.5,1186.0,1173.800048828125,1185.0999755859375,174
26/06/2015,1172.9000244140625,1172.9000244140625,1170.5,1170.5,308
25/06/2015,1171.5,1175.9000244140625,1171.5,1175.800048828125,95
24/06/2015,1172.5999755859375,1176.5999755859375,1170.699951171875,1176.5999755859375,263
23/06/2015,1176.199951171875,1186.0,1176.199951171875,1183.800048828125,60
22/06/2015,1183.699951171875,1197.800048828125,1182.699951171875,1197.800048828125,30
19/06/2015,1201.5,1203.0999755859375,1199.699951171875,1199.699951171875,142
18/06/2015,1201.5,1202.0,1183.4000244140625,1183.4000244140625,130
17/06/2015,1176.4000244140625,1186.300048828125,1174.9000244140625,1177.5999755859375,168
16/06/2015,1180.5,1186.5,1175.9000244140625,1186.5,29
15/06/2015,1185.300048828125,1188.5,1172.699951171875,1179.9000244140625,102
12/06/2015,1178.800048828125,1181.199951171875,1176.199951171875,1180.4000244140625,141
11/06/2015,1179.9000244140625,1183.199951171875,1174.4000244140625,1183.199951171875,69
10/06/2015,1186.0999755859375,1190.0999755859375,1175.5999755859375,1176.0999755859375,295
09/06/2015,1177.300048828125,1180.300048828125,1172.699951171875,1172.9000244140625,144
08/06/2015,1173.199951171875,1176.0999755859375,1169.0999755859375,1169.5,173
05/06/2015,1167.800048828125,1177.300048828125,1164.0,1176.4000244140625,390
04/06/2015,1174.9000244140625,1185.300048828125,1173.0,1184.9000244140625,447
03/06/2015,1184.699951171875,1193.9000244140625,1179.0999755859375,1193.9000244140625,630
02/06/2015,1194.0999755859375,1194.300048828125,1186.0,1189.0,1003
01/06/2015,1188.300048828125,1204.0,1184.300048828125,1190.5999755859375,1236
29/05/2015,1189.4000244140625,1193.300048828125,1185.699951171875,1187.800048828125,4748
28/05/2015,1188.0999755859375,1192.0,1179.5999755859375,1187.0999755859375,52705
27/05/2015,1185.9000244140625,1185.9000244140625,1185.9000244140625,1185.9000244140625,200216
26/05/2015,1187.199951171875,1193.5999755859375,1186.0,1193.5999755859375,40
22/05/2015,1204.300048828125,1211.9000244140625,1204.300048828125,1211.5999755859375,8
21/05/2015,1204.4000244140625,1204.5,1203.699951171875,1204.5,43
20/05/2015,1208.9000244140625,1210.800048828125,1205.0999755859375,1205.0999755859375,11
19/05/2015,1206.9000244140625,1223.9000244140625,1206.0,1223.9000244140625,9
18/05/2015,1227.800048828125,1228.0999755859375,1222.5999755859375,1224.5,8
15/05/2015,1225.5,1225.5,1214.800048828125,1218.5,12
14/05/2015,1225.4000244140625,1225.5999755859375,1214.5,1214.5,35
13/05/2015,1218.4000244140625,1218.4000244140625,1191.0,1192.699951171875,34
12/05/2015,1192.5999755859375,1194.800048828125,1189.699951171875,1194.5999755859375,10
11/05/2015,1183.199951171875,1190.5,1179.300048828125,1189.699951171875,26
08/05/2015,1189.0999755859375,1189.0999755859375,1182.9000244140625,1183.300048828125,51
07/05/2015,1182.4000244140625,1186.0,1179.699951171875,1181.5,44
06/05/2015,1190.300048828125,1194.5999755859375,1189.9000244140625,1194.5,14
05/05/2015,1193.199951171875,1198.699951171875,1186.9000244140625,1187.5,48
04/05/2015,1186.800048828125,1189.4000244140625,1177.5,1177.5,38
01/05/2015,1174.5,1178.0999755859375,1170.0,1178.0999755859375,23
30/04/2015,1182.4000244140625,1205.9000244140625,1176.699951171875,1203.0999755859375,143
29/04/2015,1209.800048828125,1212.5999755859375,1201.9000244140625,1211.199951171875,114
28/04/2015,1214.0,1214.0,1199.699951171875,1199.699951171875,401
27/04/2015,1203.300048828125,1206.699951171875,1181.4000244140625,1182.300048828125,194
24/04/2015,1175.199951171875,1194.699951171875,1174.5999755859375,1192.300048828125,52
23/04/2015,1194.4000244140625,1197.0,1186.0999755859375,1187.199951171875,331
22/04/2015,1186.9000244140625,1202.5999755859375,1185.199951171875,1199.0999755859375,93
21/04/2015,1202.9000244140625,1202.9000244140625,1192.800048828125,1193.199951171875,33
20/04/2015,1193.5,1206.9000244140625,1191.0,1205.699951171875,67
17/04/2015,1202.9000244140625,1206.0,1200.199951171875,1200.199951171875,21
16/04/2015,1198.0,1208.5,1194.5999755859375,1204.300048828125,199
15/04/2015,1201.5,1203.0999755859375,1188.5999755859375,1194.5999755859375,196
14/04/2015,1192.800048828125,1200.5999755859375,1184.0999755859375,1198.800048828125,546
13/04/2015,1199.300048828125,1208.0999755859375,1198.300048828125,1208.0999755859375,424
10/04/2015,1204.5999755859375,1209.5999755859375,1195.800048828125,1195.800048828125,202
09/04/2015,1193.5999755859375,1202.5,1193.0,1201.699951171875,521
08/04/2015,1203.0999755859375,1211.4000244140625,1197.5999755859375,1208.9000244140625,236
07/04/2015,1210.5999755859375,1214.800048828125,1208.199951171875,1214.800048828125,406
06/04/2015,1218.5999755859375,1224.199951171875,1209.9000244140625,1209.9000244140625,343
02/04/2015,1200.9000244140625,1205.699951171875,1194.800048828125,1204.0,1684
01/04/2015,1208.0999755859375,1208.199951171875,1181.0,1182.9000244140625,1632
31/03/2015,1183.0999755859375,1190.0999755859375,1178.199951171875,1185.800048828125,3409
30/03/2015,1184.800048828125,1198.5,1181.5999755859375,1198.0,37990
27/03/2015,1199.800048828125,1199.800048828125,1196.300048828125,1197.0,172260
26/03/2015,1205.0999755859375,1213.699951171875,1198.199951171875,1198.199951171875,68
25/03/2015,1197.300048828125,1199.199951171875,1192.5,1192.5,11
24/03/2015,1191.699951171875,1193.0,1186.0,1188.0,411
