ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-04-06,2853.015909230915,2684.7308424397165,2959.4106948162107,2853.015909230915,2853.015909230915,-26.854431147569507,-26.854431147569507,-26.854431147569507,-62.60519518907226,-62.60519518907226,-62.60519518907226,35.75076404150275,35.75076404150275,35.75076404150275,0.0,0.0,0.0,2826.1614780833456
2020-04-07,2849.4940655599703,2688.398735846297,2958.9256894539394,2849.4940655599703,2849.4940655599703,-23.975632863845252,-23.975632863845252,-23.975632863845252,-63.05619659708738,-63.05619659708738,-63.05619659708738,39.080563733242116,39.080563733242116,39.080563733242116,0.0,0.0,0.0,2825.518432696125
2020-04-08,2845.972221889026,2683.42230590828,2968.260314453635,2845.972221889026,2845.972221889026,-19.233227471891585,-19.233227471891585,-19.233227471891585,-60.936021882135314,-60.936021882135314,-60.936021882135314,41.70279441024375,41.70279441024375,41.70279441024375,0.0,0.0,0.0,2826.7389944171346
2020-04-09,2842.4503782180814,2686.512731267621,2951.715876731767,2842.4503782180814,2842.4503782180814,-18.765118813839027,-18.765118813839027,-18.765118813839027,-62.37223254177995,-62.37223254177995,-62.37223254177995,43.607113727940934,43.607113727940934,43.607113727940934,0.0,0.0,0.0,2823.6852594042425
2020-04-13,2857.738440828038,2702.29178032125,2988.013263813917,2857.738440828038,2857.738440828038,-18.438833043597363,-18.438833043597363,-18.438833043597363,-62.60519518907076,-62.60519518907076,-62.60519518907076,44.16636214547341,44.16636214547341,44.16636214547341,0.0,0.0,0.0,2839.299607784441
2020-04-14,2861.5604564805276,2700.030533032011,2981.003072800029,2861.5604564805276,2861.5604564805276,-20.410110592946968,-20.410110592946968,-20.410110592946968,-63.056196597025384,-63.056196597025384,-63.056196597025384,42.646086004078406,42.646086004078406,42.646086004078406,0.0,0.0,0.0,2841.1503458875804
2020-04-15,2865.382472133017,2697.9740482828024,2985.35428982816,2865.382472133017,2865.382472133017,-20.406636503062856,-20.406636503062856,-20.406636503062856,-60.93602188213476,-60.93602188213476,-60.93602188213476,40.52938537907192,40.52938537907192,40.52938537907192,0.0,0.0,0.0,2844.975835629954
2020-04-16,2869.204487785506,2698.4161199335012,2980.7453507185387,2869.204487785506,2869.204487785506,-24.511385379143498,-24.511385379143498,-24.511385379143498,-62.372232541608184,-62.372232541608184,-62.372232541608184,37.86084716246469,37.86084716246469,37.86084716246469,0.0,0.0,0.0,2844.6931024063624
2020-04-17,2873.0265034379954,2707.970562768996,2980.7048554085277,2873.0265034379954,2873.0265034379954,-27.027026595914975,-27.027026595914975,-27.027026595914975,-61.716949607520284,-61.716949607520284,-61.716949607520284,34.68992301160532,34.68992301160532,34.68992301160532,0.0,0.0,0.0,2845.9994768420806
2020-04-20,2884.492550395463,2711.4584322451274,2984.180852228015,2884.492550395463,2884.492550395463,-39.89203664482386,-39.89203664482386,-39.89203664482386,-62.605195189222464,-62.605195189222464,-62.605195189222464,22.713158544398603,22.713158544398603,22.713158544398603,0.0,0.0,0.0,2844.600513750639
2020-04-21,2888.314566047952,2710.434391663146,2990.8517330507093,2888.314566047952,2888.314566047952,-44.960134264518466,-44.960134264518466,-44.960134264518466,-63.05619659719876,-63.05619659719876,-63.05619659719876,18.096062332680315,18.096062332680315,18.096062332680315,0.0,0.0,0.0,2843.354431783434
2020-04-22,2892.1365817004416,2697.7400618368656,2984.703479354027,2892.1365817004416,2892.1365817004416,-47.66734374248945,-47.66734374248945,-47.66734374248945,-60.93602188213502,-60.93602188213502,-60.93602188213502,13.268678139645585,13.268678139645585,13.268678139645585,0.0,0.0,0.0,2844.4692379579524
2020-04-23,2895.9585973529306,2699.393406028264,2979.8605835762073,2895.9585973529306,2895.9585973529306,-54.079085901908755,-54.079085901908755,-54.079085901908755,-62.37223254167023,-62.37223254167023,-62.37223254167023,8.293146639761462,8.293146639761462,8.293146639761462,0.0,0.0,0.0,2841.8795114510217
2020-04-24,2899.7806130054196,2689.793655396901,2973.9167511323476,2899.7806130054196,2899.7806130054196,-58.485664543305816,-58.485664543305816,-58.485664543305816,-61.71694960752289,-61.71694960752289,-61.71694960752289,3.231285064217075,3.231285064217075,3.231285064217075,0.0,0.0,0.0,2841.2949484621136
2020-04-27,2911.2466599628874,2695.130883817104,2976.1816632456585,2911.2466599628874,2911.2466599628874,-74.47596138773929,-74.47596138773929,-74.47596138773929,-62.60519518873073,-62.60519518873073,-62.60519518873073,-11.870766199008557,-11.870766199008557,-11.870766199008557,0.0,0.0,0.0,2836.7706985751483
2020-04-28,2915.0686756153764,2697.2820382054033,2976.3763129152585,2915.0686756153764,2915.0686756153764,-79.74168996847443,-79.74168996847443,-79.74168996847443,-63.056196597136775,-63.056196597136775,-63.056196597136775,-16.68549337133766,-16.68549337133766,-16.68549337133766,0.0,0.0,0.0,2835.326985646902
2020-04-29,2918.890691267866,2694.4982995723385,2970.346384267578,2918.890691267866,2918.890691267866,-82.23695886395159,-82.23695886395159,-82.23695886395159,-60.93602188213364,-60.93602188213364,-60.93602188213364,-21.300936981817937,-21.300936981817937,-21.300936981817937,0.0,0.0,0.0,2836.653732403914
2020-04-30,2922.712706920355,2690.5162876728928,2970.673233308394,2922.712706920355,2922.712706920355,-88.04002329622952,-88.04002329622952,-88.04002329622952,-62.37223254164622,-62.37223254164622,-62.37223254164622,-25.66779075458332,-25.66779075458332,-25.66779075458332,0.0,0.0,0.0,2834.672683624125
2020-05-01,2926.534722572844,2693.28573382801,2974.845268626316,2926.534722572844,2926.534722572844,-91.45717239591124,-91.45717239591124,-91.45717239591124,-61.716949607858766,-61.716949607858766,-61.716949607858766,-29.74022278805248,-29.74022278805248,-29.74022278805248,0.0,0.0,0.0,2835.077550176933
2020-05-04,2938.0007695303116,2696.656386024347,2973.551969914313,2938.0007695303116,2938.0007695303116,-102.3963930405959,-102.3963930405959,-102.3963930405959,-62.60519518888245,-62.60519518888245,-62.60519518888245,-39.79119785171348,-39.79119785171348,-39.79119785171348,0.0,0.0,0.0,2835.604376489716
2020-05-05,2941.822785182801,2690.054633665355,2965.8219443221205,2941.822785182801,2941.822785182801,-105.36379198707706,-105.36379198707706,-105.36379198707706,-63.05619659707478,-63.05619659707478,-63.05619659707478,-42.30759539000228,-42.30759539000228,-42.30759539000228,0.0,0.0,0.0,2836.458993195724
2020-05-06,2945.6448008352904,2705.0941664041657,2989.4015817039926,2945.6448008352904,2945.6448008352904,-105.29873765874922,-105.29873765874922,-105.29873765874922,-60.93602188213392,-60.93602188213392,-60.93602188213392,-44.3627157766153,-44.3627157766153,-44.3627157766153,0.0,0.0,0.0,2840.346063176541
2020-05-07,2949.46681648778,2704.176653348815,2976.838041938919,2949.46681648778,2949.46681648778,-108.3096330948269,-108.3096330948269,-108.3096330948269,-62.372232541708264,-62.372232541708264,-62.372232541708264,-45.93740055311868,-45.93740055311868,-45.93740055311868,0.0,0.0,0.0,2841.157183392953
2020-05-08,2953.288832140269,2704.8599165291885,2979.6715075498946,2953.288832140269,2953.288832140269,-108.73466955343154,-108.73466955343154,-108.73466955343154,-61.71694960786135,-61.71694960786135,-61.71694960786135,-47.017719945570185,-47.017719945570185,-47.017719945570185,0.0,0.0,0.0,2844.5541625868373
2020-05-11,2964.754879097736,2705.5900511089594,3001.1754959626783,2964.754879097736,2964.754879097736,-109.84005262123738,-109.84005262123738,-109.84005262123738,-62.60519518888096,-62.60519518888096,-62.60519518888096,-47.2348574323564,-47.2348574323564,-47.2348574323564,0.0,0.0,0.0,2854.914826476499
2020-05-12,2968.5768947502256,2714.1427417216846,2993.119311652222,2968.5768947502256,2968.5768947502256,-109.36427761559754,-109.36427761559754,-109.36427761559754,-63.056196597097376,-63.056196597097376,-63.056196597097376,-46.3080810185002,-46.3080810185002,-46.3080810185002,0.0,0.0,0.0,2859.212617134628
2020-05-13,2972.398910402715,2728.6843074247427,3014.986476693206,2972.398910402715,2972.398910402715,-105.836332700865,-105.836332700865,-105.836332700865,-60.93602188213538,-60.93602188213538,-60.93602188213538,-44.900310818729615,-44.900310818729615,-44.900310818729615,0.0,0.0,0.0,2866.56257770185
2020-05-14,2976.220926055204,2733.562313094121,3017.7902618295952,2976.220926055204,2976.220926055204,-105.40342271532826,-105.40342271532826,-105.40342271532826,-62.37223254168426,-62.37223254168426,-62.37223254168426,-43.03119017364403,-43.03119017364403,-43.03119017364403,0.0,0.0,0.0,2870.8175033398757
2020-05-15,2980.042941707693,2739.8967396066646,3024.0151159305874,2980.042941707693,2980.042941707693,-102.44285002401647,-102.44285002401647,-102.44285002401647,-61.716949607709736,-61.716949607709736,-61.716949607709736,-40.72590041630673,-40.72590041630673,-40.72590041630673,0.0,0.0,0.0,2877.6000916836765
2020-05-18,2991.5089886651613,2749.2525073550287,3035.2701876314786,2991.5089886651613,2991.5089886651613,-94.12883038642322,-94.12883038642322,-94.12883038642322,-62.60519518854242,-62.60519518854242,-62.60519518854242,-31.5236351978808,-31.5236351978808,-31.5236351978808,0.0,0.0,0.0,2897.3801582787382
2020-05-19,2995.3310043176502,2769.0810377353073,3044.3819110264453,2995.3310043176502,2995.3310043176502,-90.88461292770059,-90.88461292770059,-90.88461292770059,-63.056196597119936,-63.056196597119936,-63.056196597119936,-27.82841633058065,-27.82841633058065,-27.82841633058065,0.0,0.0,0.0,2904.4463913899494
2020-05-20,2999.153019970139,2776.189548958137,3050.4661638998664,2999.153019970139,2999.153019970139,-84.83310363035812,-84.83310363035812,-84.83310363035812,-60.936021882134845,-60.936021882134845,-60.936021882134845,-23.89708174822329,-23.89708174822329,-23.89708174822329,0.0,0.0,0.0,2914.3199163397812
2020-05-21,3002.9750356226286,2794.9583633198017,3052.3617478155206,3002.9750356226286,3002.9750356226286,-82.15380219756857,-82.15380219756857,-82.15380219756857,-62.37223254183235,-62.37223254183235,-62.37223254183235,-19.781569655736202,-19.781569655736202,-19.781569655736202,0.0,0.0,0.0,2920.82123342506
2020-05-22,3006.7970512751176,2793.1876971717156,3066.3224255522414,3006.7970512751176,3006.7970512751176,-77.253395469012,-77.253395469012,-77.253395469012,-61.7169496075581,-61.7169496075581,-61.7169496075581,-15.536445861453908,-15.536445861453908,-15.536445861453908,0.0,0.0,0.0,2929.5436558061056
2020-05-26,3022.085113885075,2813.986003447185,3101.5080772952742,3022.085113885075,3022.085113885075,-61.45652410398054,-61.45652410398054,-61.45652410398054,-63.05619659705795,-63.05619659705795,-63.05619659705795,1.599672493077397,1.599672493077397,1.599672493077397,0.0,0.0,0.0,2960.6285897810944
2020-05-27,3025.907129537564,2822.401575317038,3107.0638799103194,3025.907129537564,3025.907129537564,-55.298943123935175,-55.298943123935175,-55.298943123935175,-60.93602188213427,-60.93602188213427,-60.93602188213427,5.637078758199099,5.637078758199099,5.637078758199099,0.0,0.0,0.0,2970.6081864136286
2020-05-28,3029.7291451900533,2848.4930962129165,3115.5034975535145,3029.7291451900533,3029.7291451900533,-52.90569002839399,-52.90569002839399,-52.90569002839399,-62.37223254166057,-62.37223254166057,-62.37223254166057,9.466542513266589,9.466542513266589,9.466542513266589,0.0,0.0,0.0,2976.8234551616592
2020-05-29,3033.5511608425427,2847.271733306761,3125.117405043994,3033.5511608425427,3033.5511608425427,-48.678462383293756,-48.678462383293756,-48.678462383293756,-61.7169496080482,-61.7169496080482,-61.7169496080482,13.038487224754444,13.038487224754444,13.038487224754444,0.0,0.0,0.0,2984.872698459249
2020-06-01,3045.01720780001,2864.9414812006503,3150.737423928191,3045.01720780001,3045.01720780001,-40.821082319351866,-40.821082319351866,-40.821082319351866,-62.605195188845826,-62.605195188845826,-62.605195188845826,21.78411286949396,21.78411286949396,21.78411286949396,0.0,0.0,0.0,3004.1961254806583
2020-06-02,3048.839223452499,2873.901506961805,3142.5284710461947,3048.839223452499,3048.839223452499,-39.12600519885066,-39.12600519885066,-39.12600519885066,-63.05619659699597,-63.05619659699597,-63.05619659699597,23.930191398145304,23.930191398145304,23.930191398145304,0.0,0.0,0.0,3009.7132182536484
2020-06-03,3052.6612391049885,2872.968044404288,3157.1891890440206,3052.6612391049885,3052.6612391049885,-35.28336455486202,-35.28336455486202,-35.28336455486202,-60.93602188213456,-60.93602188213456,-60.93602188213456,25.652657327272543,25.652657327272543,25.652657327272543,0.0,0.0,0.0,3017.3778745501263
2020-06-04,3056.483254757478,2879.7674047787305,3161.457653187877,3056.483254757478,3056.483254757478,-35.43265555740426,-35.43265555740426,-35.43265555740426,-62.37223254172261,-62.37223254172261,-62.37223254172261,26.939576984318357,26.939576984318357,26.939576984318357,0.0,0.0,0.0,3021.0505992000735
2020-06-05,3060.305270409967,2886.999868963437,3173.0005824147925,3060.305270409967,3060.305270409967,-33.92970207407946,-33.92970207407946,-33.92970207407946,-61.7169496080508,-61.7169496080508,-61.7169496080508,27.787247533971357,27.787247533971357,27.787247533971357,0.0,0.0,0.0,3026.3755683358872
2020-06-08,3071.771317367434,2895.542751816927,3172.3558566350175,3071.771317367434,3071.771317367434,-34.82065864360166,-34.82065864360166,-34.82065864360166,-62.60519518884434,-62.60519518884434,-62.60519518884434,27.784536545242677,27.784536545242677,27.784536545242677,0.0,0.0,0.0,3036.9506587238325
2020-06-09,3075.5933326952672,2900.0625779499364,3173.6746424881617,3075.5933326952672,3075.5933326952672,-36.049353703489494,-36.049353703489494,-36.049353703489494,-63.05619659716934,-63.05619659716934,-63.05619659716934,27.006842893679863,27.006842893679863,27.006842893679863,0.0,0.0,0.0,3039.5439789917777
2020-06-10,3079.4153480231003,2902.7177548058644,3187.9349960896147,3079.4153480231003,3079.4153480231003,-35.03943505686256,-35.03943505686256,-35.03943505686256,-60.936021882134824,-60.936021882134824,-60.936021882134824,25.89658682527226,25.89658682527226,25.89658682527226,0.0,0.0,0.0,3044.3759129662376
2020-06-11,3083.2373633509324,2908.593579429567,3185.3024712814067,3083.2373633509324,3083.2373633509324,-37.87406528739295,-37.87406528739295,-37.87406528739295,-62.372232541698615,-62.372232541698615,-62.372232541698615,24.498167254305656,24.498167254305656,24.498167254305656,0.0,0.0,0.0,3045.3632980635393
2020-06-12,3087.0593786787654,2914.014459809555,3193.46258347239,3087.0593786787654,3087.0593786787654,-38.85471212604593,-38.85471212604593,-38.85471212604593,-61.716949607744944,-61.716949607744944,-61.716949607744944,22.86223748169902,22.86223748169902,22.86223748169902,0.0,0.0,0.0,3048.2046665527196
2020-06-15,3098.5254246622635,2917.8092267039997,3194.243962104333,3098.5254246622635,3098.5254246622635,-45.49569680721641,-45.49569680721641,-45.49569680721641,-62.60519518899604,-62.60519518899604,-62.60519518899604,17.10949838177963,17.10949838177963,17.10949838177963,0.0,0.0,0.0,3053.029727855047
2020-06-16,3102.3474399900956,2922.1296232992254,3186.681317686945,3102.3474399900956,3102.3474399900956,-47.93588410521604,-47.93588410521604,-47.93588410521604,-63.05619659719192,-63.05619659719192,-63.05619659719192,15.120312491975891,15.120312491975891,15.120312491975891,0.0,0.0,0.0,3054.4115558848794
2020-06-17,3106.1694553179286,2914.1041135710216,3199.1885254780004,3106.1694553179286,3106.1694553179286,-47.73169097197042,-47.73169097197042,-47.73169097197042,-60.93602188213427,-60.93602188213427,-60.93602188213427,13.204330910163856,13.204330910163856,13.204330910163856,0.0,0.0,0.0,3058.4377643459584
2020-06-18,3109.9914706457607,2908.422568021952,3193.669861505752,3109.9914706457607,3109.9914706457607,-50.94565900499614,-50.94565900499614,-50.94565900499614,-62.37223254176065,-62.37223254176065,-62.37223254176065,11.426573536764531,11.426573536764531,11.426573536764531,0.0,0.0,0.0,3059.0458116407644
2020-06-19,3113.8134859735937,2928.166693502302,3203.1863355125233,3113.8134859735937,3113.8134859735937,-51.867040433603144,-51.867040433603144,-51.867040433603144,-61.71694960774754,-61.71694960774754,-61.71694960774754,9.849909174144395,9.849909174144395,9.849909174144395,0.0,0.0,0.0,3061.9464455399907
2020-06-22,3125.279531957092,2926.412620783114,3213.138353233335,3125.279531957092,3125.279531957092,-55.70993841418832,-55.70993841418832,-55.70993841418832,-62.60519518899453,-62.60519518899453,-62.60519518899453,6.89525677480622,6.89525677480622,6.89525677480622,0.0,0.0,0.0,3069.5695935429035
2020-06-23,3129.101547284925,2929.286383174392,3211.056480121461,3129.101547284925,3129.101547284925,-56.392988396022965,-56.392988396022965,-56.392988396022965,-63.05619659704537,-63.05619659704537,-63.05619659704537,6.663208201022414,6.663208201022414,6.663208201022414,0.0,0.0,0.0,3072.7085588889017
2020-06-24,3132.923562612757,2938.9601310802423,3220.8737222550963,3132.923562612757,3132.923562612757,-54.06597997262821,-54.06597997262821,-54.06597997262821,-60.93602188213372,-60.93602188213372,-60.93602188213372,6.8700419095055,6.8700419095055,6.8700419095055,0.0,0.0,0.0,3078.857582640129
2020-06-25,3136.74557794059,2930.5339971502517,3221.0709220208428,3136.74557794059,3136.74557794059,-54.83172132817258,-54.83172132817258,-54.83172132817258,-62.37223254158887,-62.37223254158887,-62.37223254158887,7.540511213416308,7.540511213416308,7.540511213416308,0.0,0.0,0.0,3081.9138566124175
2020-06-26,3140.567593268423,2957.3417665269053,3220.5356729715922,3140.567593268423,3140.567593268423,-53.02700833201079,-53.02700833201079,-53.02700833201079,-61.71694960759591,-61.71694960759591,-61.71694960759591,8.689941275585134,8.689941275585134,8.689941275585134,0.0,0.0,0.0,3087.5405849364124
2020-06-29,3152.0336392519202,2967.512541855758,3242.773025448451,3152.0336392519202,3152.0336392519202,-47.58869303665492,-47.58869303665492,-47.58869303665492,-62.605195189146244,-62.605195189146244,-62.605195189146244,15.01650215249133,15.01650215249133,15.01650215249133,0.0,0.0,0.0,3104.444946215265
2020-06-30,3155.8556545797533,2971.1482420635916,3243.6135297430956,3155.8556545797533,3155.8556545797533,-45.01994880168512,-45.01994880168512,-45.01994880168512,-63.05619659706795,-63.05619659706795,-63.05619659706795,18.03624779538283,18.03624779538283,18.03624779538283,0.0,0.0,0.0,3110.835705778068
2020-07-01,3159.6776699075863,2985.7705385129234,3257.3792135970384,3159.6776699075863,3159.6776699075863,-39.473071602782596,-39.473071602782596,-39.473071602782596,-60.93602188213437,-60.93602188213437,-60.93602188213437,21.462950279351766,21.462950279351766,21.462950279351766,0.0,0.0,0.0,3120.2045983048038
2020-07-02,3163.4996852354184,2978.8666418795483,3267.0342573959088,3163.4996852354184,3163.4996852354184,-37.11817059202459,-37.11817059202459,-37.11817059202459,-62.37223254165092,-62.37223254165092,-62.37223254165092,25.254061949626326,25.254061949626326,25.254061949626326,0.0,0.0,0.0,3126.381514643394
2020-07-06,3178.7877465467495,3001.403224231605,3291.6979177052135,3178.7877465467495,3178.7877465467495,-19.646062991329117,-19.646062991329117,-19.646062991329117,-62.60519518865453,-62.60519518865453,-62.60519518865453,42.95913219732541,42.95913219732541,42.95913219732541,0.0,0.0,0.0,3159.1416835554205
2020-07-07,3182.6097618745825,3032.31771963518,3306.768284678605,3182.6097618745825,3182.6097618745825,-15.35805732003122,-15.35805732003122,-15.35805732003122,-63.05619659700598,-63.05619659700598,-63.05619659700598,47.69813927697474,47.69813927697474,47.69813927697474,0.0,0.0,0.0,3167.2517045545515
2020-07-08,3186.4317772024147,3037.8031630539786,3312.994616893813,3186.4317772024147,3186.4317772024147,-8.513682371954916,-8.513682371954916,-8.513682371954916,-60.93602188213463,-60.93602188213463,-60.93602188213463,52.42233951017971,52.42233951017971,52.42233951017971,0.0,0.0,0.0,3177.9180948304597
2020-07-09,3190.2537925302477,3044.786672705755,3334.1156291315224,3190.2537925302477,3190.2537925302477,-5.311731256111236,-5.311731256111236,-5.311731256111236,-62.372232541626914,-62.372232541626914,-62.372232541626914,57.06050128551568,57.06050128551568,57.06050128551568,0.0,0.0,0.0,3184.9420612741364
2020-07-10,3194.0758078580798,3063.717938093561,3324.0866106479984,3194.0758078580798,3194.0758078580798,-0.1738111412705063,-0.1738111412705063,-0.1738111412705063,-61.716949607446885,-61.716949607446885,-61.716949607446885,61.54313846617637,61.54313846617637,61.54313846617637,0.0,0.0,0.0,3193.901996716809
2020-07-13,3205.541853841578,3068.0029145351573,3357.049969699391,3205.541853841578,3205.541853841578,10.81558229240898,10.81558229240898,10.81558229240898,-62.60519518880623,-62.60519518880623,-62.60519518880623,73.42077748121521,73.42077748121521,73.42077748121521,0.0,0.0,0.0,3216.357436133987
2020-07-14,3209.363869169411,3083.683603955521,3357.131797392003,3209.363869169411,3209.363869169411,13.616971691388365,13.616971691388365,13.616971691388365,-63.05619659702853,-63.05619659702853,-63.05619659702853,76.67316828841689,76.67316828841689,76.67316828841689,0.0,0.0,0.0,3222.980840860799
2020-07-15,3213.1858844972435,3099.1167209081686,3369.938899516694,3213.1858844972435,3213.1858844972435,18.56319421273244,18.56319421273244,18.56319421273244,-60.93602188213405,-60.93602188213405,-60.93602188213405,79.4992160948665,79.4992160948665,79.4992160948665,0.0,0.0,0.0,3231.749078709976
2020-07-16,3217.007899825076,3101.2935057528257,3385.9310608962505,3217.007899825076,3217.007899825076,19.496300129481455,19.496300129481455,19.496300129481455,-62.372232541775006,-62.372232541775006,-62.372232541775006,81.86853267125646,81.86853267125646,81.86853267125646,0.0,0.0,0.0,3236.5041999545574
2020-07-17,3220.829915152909,3106.452327921452,3377.1780066612027,3220.829915152909,3220.829915152909,22.043737975071053,22.043737975071053,22.043737975071053,-61.71694960793699,-61.71694960793699,-61.71694960793699,83.76068758300804,83.76068758300804,83.76068758300804,0.0,0.0,0.0,3242.87365312798
2020-07-20,3232.295961136407,3112.2521610905733,3402.7652154098187,3232.295961136407,3232.295961136407,23.921909527005774,23.921909527005774,23.921909527005774,-62.60519518880473,-62.60519518880473,-62.60519518880473,86.5271047158105,86.5271047158105,86.5271047158105,0.0,0.0,0.0,3256.217870663413
2020-07-21,3236.1179764642397,3118.882646008725,3402.1251493998407,3236.1179764642397,3236.1179764642397,23.460135776011363,23.460135776011363,23.460135776011363,-63.056196596966515,-63.056196596966515,-63.056196596966515,86.5163323729779,86.5163323729779,86.5163323729779,0.0,0.0,0.0,3259.578112240251
2020-07-22,3239.9399917920723,3130.56743464101,3398.108022355527,3239.9399917920723,3239.9399917920723,25.147098046477986,25.147098046477986,25.147098046477986,-60.93602188213637,-60.93602188213637,-60.93602188213637,86.08311992861437,86.08311992861437,86.08311992861437,0.0,0.0,0.0,3265.08708983855
2020-07-23,3243.7620071199053,3120.6803253284384,3407.3086194321613,3243.7620071199053,3243.7620071199053,22.89570079258578,22.89570079258578,22.89570079258578,-62.372232541751,-62.372232541751,-62.372232541751,85.26793333433679,85.26793333433679,85.26793333433679,0.0,0.0,0.0,3266.657707912491
2020-07-24,3247.5840224477374,3129.0659516693436,3411.504693878494,3247.5840224477374,3247.5840224477374,22.40243346257056,22.40243346257056,22.40243346257056,-61.71694960778537,-61.71694960778537,-61.71694960778537,84.11938307035594,84.11938307035594,84.11938307035594,0.0,0.0,0.0,3269.986455910308
2020-07-27,3259.0500684312356,3130.148214705624,3407.398646149695,3259.0500684312356,3259.0500684312356,16.651562053680745,16.651562053680745,16.651562053680745,-62.60519518910964,-62.60519518910964,-62.60519518910964,79.25675724279039,79.25675724279039,79.25675724279039,0.0,0.0,0.0,3275.701630484916
2020-07-28,3262.8720837590686,3127.3992687386994,3412.0468273481497,3262.8720837590686,3262.8720837590686,14.324378525899414,14.324378525899414,14.324378525899414,-63.056196597055376,-63.056196597055376,-63.056196597055376,77.3805751229548,77.3805751229548,77.3805751229548,0.0,0.0,0.0,3277.1964622849678
2020-07-29,3266.694099086901,3133.076174236771,3418.831602607976,3266.694099086901,3266.694099086901,14.555149602250191,14.555149602250191,14.555149602250191,-60.93602188213498,-60.93602188213498,-60.93602188213498,75.49117148438518,75.49117148438518,75.49117148438518,0.0,0.0,0.0,3281.2492486891515
2020-07-30,3270.5161144147337,3136.9386713223093,3421.8969774031953,3270.5161144147337,3270.5161144147337,11.28511495958553,11.28511495958553,11.28511495958553,-62.372232541726994,-62.372232541726994,-62.372232541726994,73.65734750131253,73.65734750131253,73.65734750131253,0.0,0.0,0.0,3281.801229374319
2020-07-31,3274.3381297425663,3142.0859928105365,3425.1974952204537,3274.3381297425663,3274.3381297425663,10.228742771359379,10.228742771359379,10.228742771359379,-61.71694960778797,-61.71694960778797,-61.71694960778797,71.94569237914735,71.94569237914735,71.94569237914735,0.0,0.0,0.0,3284.566872513926
2020-08-03,3285.8041757260644,3149.7056278798873,3435.529706328615,3285.8041757260644,3285.8041757260644,5.538106039826602,5.538106039826602,5.538106039826602,-62.60519518910814,-62.60519518910814,-62.60519518910814,68.14330122893475,68.14330122893475,68.14330122893475,0.0,0.0,0.0,3291.342281765891
2020-08-04,3289.6261910538974,3156.5227906543496,3436.7720561258807,3289.6261910538974,3289.6261910538974,4.43143968741548,4.43143968741548,4.43143968741548,-63.05619659699339,-63.05619659699339,-63.05619659699339,67.48763628440886,67.48763628440886,67.48763628440886,0.0,0.0,0.0,3294.057630741313
2020-08-05,3293.447400558351,3154.1701487755076,3441.104282430878,3293.447400558351,3293.447400558351,6.265116081851638,6.265116081851638,6.265116081851638,-60.93602188213527,-60.93602188213527,-60.93602188213527,67.20113796398691,67.20113796398691,67.20113796398691,0.0,0.0,0.0,3299.712516640203
2020-08-06,3297.2686100628043,3161.7849515274634,3435.5278557005213,3297.2686100628043,3297.2686100628043,4.935061193092913,4.935061193092913,4.935061193092913,-62.372232541789046,-62.372232541789046,-62.372232541789046,67.30729373488195,67.30729373488195,67.30729373488195,0.0,0.0,0.0,3302.2036712558975
2020-08-07,3301.0898195672585,3167.119758350565,3462.8068807589057,3301.0898195672585,3301.0898195672585,6.101947607787007,6.101947607787007,6.101947607787007,-61.716949607482086,-61.716949607482086,-61.716949607482086,67.8188972152691,67.8188972152691,67.8188972152691,0.0,0.0,0.0,3307.1917671750457
2020-08-10,3312.5534480806195,3171.298838717914,3463.646011425594,3312.5534480806195,3312.5534480806195,9.14126008686081,9.14126008686081,9.14126008686081,-62.60519518910665,-62.60519518910665,-62.60519518910665,71.74645527596745,71.74645527596745,71.74645527596745,0.0,0.0,0.0,3321.6947081674803
2020-08-11,3316.374657585073,3186.456932465333,3463.7401871681677,3316.374657585073,3316.374657585073,10.72758640798764,10.72758640798764,10.72758640798764,-63.05619659701597,-63.05619659701597,-63.05619659701597,73.7837830050036,73.7837830050036,73.7837830050036,0.0,0.0,0.0,3327.1022439930603
2020-08-12,3320.1958670895265,3184.1904457519645,3475.2941321624307,3320.1958670895265,3320.1958670895265,15.187452868950952,15.187452868950952,15.187452868950952,-60.936021882134696,-60.936021882134696,-60.936021882134696,76.12347475108565,76.12347475108565,76.12347475108565,0.0,0.0,0.0,3335.3833199584774
2020-08-13,3324.0170765939797,3199.9928818162043,3471.0221083952356,3324.0170765939797,3324.0170765939797,16.341402398988844,16.341402398988844,16.341402398988844,-62.372232541531204,-62.372232541531204,-62.372232541531204,78.71363494052005,78.71363494052005,78.71363494052005,0.0,0.0,0.0,3340.3584789929687
2020-08-14,3327.838286098434,3218.3864892421075,3491.282791587571,3327.838286098434,3327.838286098434,19.776801649928583,19.776801649928583,19.776801649928583,-61.71694960812642,-61.71694960812642,-61.71694960812642,81.49375125805501,81.49375125805501,81.49375125805501,0.0,0.0,0.0,3347.6150877483624
2020-08-17,3339.301914611795,3225.904817268592,3507.8900332349895,3339.301914611795,3339.301914611795,27.66041993864778,27.66041993864778,27.66041993864778,-62.60519518925835,-62.60519518925835,-62.60519518925835,90.26561512790613,90.26561512790613,90.26561512790613,0.0,0.0,0.0,3366.962334550443
